7,8952759E+2	7,5380509E-1	1,0500000E+4	1,0901729E+3
7,9053535E+2	7,6502566E-1	1,0500000E+4	1,0901717E+3
7,9155292E+2	7,5845425E-1	1,0500000E+4	1,0901667E+3
7,9257148E+2	7,4416403E-1	1,0500000E+4	1,0901642E+3
7,9358123E+2	7,4900691E-1	1,0500000E+4	1,0901573E+3
7,9459881E+2	7,6438491E-1	1,0500000E+4	1,0901579E+3
7,9560662E+2	7,6153879E-1	1,0500000E+4	1,0901485E+3
7,9662615E+2	7,4540083E-1	1,0500000E+4	1,0901479E+3
7,9763200E+2	7,4642901E-1	1,0500000E+4	1,0901454E+3
7,9865055E+2	7,6214974E-1	1,0500000E+4	1,0901385E+3
7,9966031E+2	7,6277559E-1	1,0500000E+4	1,0901329E+3
8,0068082E+2	7,4684624E-1	1,0500000E+4	1,0901304E+3
8,0168862E+2	7,4420874E-1	1,0500000E+4	1,0901241E+3
8,0270522E+2	7,5991456E-1	1,0500000E+4	1,0901185E+3
8,0371303E+2	7,6422100E-1	1,0500000E+4	1,0901141E+3
8,0473158E+2	7,4920063E-1	1,0500000E+4	1,0901091E+3
8,0574036E+2	7,4313585E-1	1,0500000E+4	1,0901041E+3
8,0675696E+2	7,5784330E-1	1,0500000E+4	1,0901003E+3
8,0776476E+2	7,6454882E-1	1,0500000E+4	1,0900928E+3
8,0878333E+2	7,5452034E-1	1,0500000E+4	1,0900891E+3
8,0980187E+2	7,4337427E-1	1,0500000E+4	1,0900847E+3
8,1080967E+2	7,5526540E-1	1,0500000E+4	1,0900772E+3
8,1181846E+2	7,6492135E-1	1,0500000E+4	1,0900790E+3
8,1283701E+2	7,5744097E-1	1,0500000E+4	1,0900772E+3
8,1385467E+2	7,4385111E-1	1,0500000E+4	1,0900709E+3
8,1486141E+2	7,5080995E-1	1,0500000E+4	1,0900672E+3
8,1587899E+2	7,6486175E-1	1,0500000E+4	1,0900621E+3
8,1688875E+2	7,6060002E-1	1,0500000E+4	1,0900584E+3
8,1790925E+2	7,4547534E-1	1,0500000E+4	1,0900546E+3
8,1891804E+2	7,4929003E-1	1,0500000E+4	1,0900528E+3
8,1992682E+2	7,6231365E-1	1,0500000E+4	1,0900503E+3
8,2094635E+2	7,6086824E-1	1,0500000E+4	1,0900427E+3
8,2195513E+2	7,4657802E-1	1,0500000E+4	1,0900409E+3
8,2297368E+2	7,4601178E-1	1,0500000E+4	1,0900340E+3
8,2398246E+2	7,5970595E-1	1,0500000E+4	1,0900302E+3
8,2500101E+2	7,6301400E-1	1,0500000E+4	1,0900233E+3
8,2600882E+2	7,4921553E-1	1,0500000E+4	1,0900233E+3
8,2702835E+2	7,4408953E-1	1,0500000E+4	1,0900146E+3
8,2803713E+2	7,5694923E-1	1,0500000E+4	1,0900133E+3
8,2905764E+2	7,6428060E-1	1,0500000E+4	1,0900121E+3
8,3006447E+2	7,5306003E-1	1,0500000E+4	1,0900021E+3
8,3108399E+2	7,4321036E-1	1,0500000E+4	1,0900033E+3
8,3209376E+2	7,5352196E-1	1,0500000E+4	1,0899939E+3
8,3311133E+2	7,6480214E-1	1,0500000E+4	1,0899964E+3
8,3412011E+2	7,5440113E-1	1,0500000E+4	1,0899908E+3
8,3512988E+2	7,4382131E-1	1,0500000E+4	1,0899870E+3
8,3614843E+2	7,5316434E-1	1,0500000E+4	1,0899808E+3
8,3715623E+2	7,6459353E-1	1,0500000E+4	1,0899783E+3
8,3817478E+2	7,5660650E-1	1,0500000E+4	1,0899764E+3
8,3918259E+2	7,4417894E-1	1,0500000E+4	1,0899764E+3
8,4020114E+2	7,4765091E-1	1,0500000E+4	1,0899708E+3
8,4121969E+2	7,6295440E-1	1,0500000E+4	1,0899620E+3
8,4222945E+2	7,6124077E-1	1,0500000E+4	1,0899651E+3
8,4324605E+2	7,4645881E-1	1,0500000E+4	1,0899576E+3
8,4425679E+2	7,4705486E-1	1,0500000E+4	1,0899526E+3
8,4526460E+2	7,6067452E-1	1,0500000E+4	1,0899507E+3
8,4628412E+2	7,6249246E-1	1,0500000E+4	1,0899470E+3
8,4729291E+2	7,4921553E-1	1,0500000E+4	1,0899439E+3
8,4831146E+2	7,4478988E-1	1,0500000E+4	1,0899445E+3
8,4932122E+2	7,5763468E-1	1,0500000E+4	1,0899364E+3
8,5034074E+2	7,6371436E-1	1,0500000E+4	1,0899326E+3
8,5135051E+2	7,5270240E-1	1,0500000E+4	1,0899320E+3
8,5236808E+2	7,4391071E-1	1,0500000E+4	1,0899270E+3
8,5337686E+2	7,5654690E-1	1,0500000E+4	1,0899232E+3
8,5438663E+2	7,6544289E-1	1,0500000E+4	1,0899226E+3
8,5540713E+2	7,5441603E-1	1,0500000E+4	1,0899188E+3
8,5641689E+2	7,4411933E-1	1,0500000E+4	1,0899088E+3
8,5743446E+2	7,5326864E-1	1,0500000E+4	1,0899119E+3
8,5844422E+2	7,6590483E-1	1,0500000E+4	1,0899094E+3
8,5945496E+2	7,5909500E-1	1,0500000E+4	1,0899019E+3
8,6047449E+2	7,4447696E-1	1,0500000E+4	1,0899013E+3
